date,gross_notional,net_exposure,open_legs,daily_pnl,daily_trade_flow,cum_pnl
2016-03-23,28125.0,27913.0,28,-1015.0000000000008,370.0,-1558.0021190643315
2016-03-24,28510.0,28274.0,28,361.0,0.0,-1197.0021190643315
2016-03-28,28007.0,27785.0,28,-489.0,0.0,-1686.0021190643315
2016-03-29,28812.0,28588.0,28,803.0,0.0,-883.0021190643315
2016-03-30,28653.0,28419.0,28,-169.0000000000006,0.0,-1052.0021190643322
2016-03-31,28353.0,28229.0,28,-189.99999999999955,0.0,-1242.0021190643317
2016-04-01,28959.99997329712,28954.00002670288,28,725.0000267028812,2.9999732971191397,-517.0020923614505
2016-04-04,29284.0,29284.0,26,327.00000000000045,0.0,-190.00209236145008
2016-04-05,29770.0,29770.0,26,485.99999999999983,0.0,295.99790763854975
2016-04-06,31953.0,31953.0,26,2182.999999999999,0.0,2478.997907638549
2016-04-07,30403.0,30403.0,26,-1550.0,0.0,928.9979076385489
2016-04-08,29305.0,29305.0,26,-1097.9999999999993,0.0,-169.00209236145042
2016-04-11,30131.0,27681.0,28,-398.9999999999996,1225.0,-568.00209236145
2016-04-12,30418.0,27528.0,30,11.999999999998991,165.0,-556.002092361451
2016-04-13,32524.0,28906.0,32,1742.0,364.0,1185.997907638549
2016-04-14,37023.0,24537.0,36,100.9999999999998,4470.0,1286.9979076385487
2016-04-15,37372.0,24442.0,36,-94.99999999999909,1440.0,1191.9979076385496
2016-04-18,40748.0,27650.0,40,626.9999999999991,4211.0,1818.9979076385487
2016-04-19,39429.0,25837.0,42,-2352.9999999999995,2537.0,-534.0020923614509
2016-04-20,38523.0,26215.0,40,1040.0000000000002,7339.0,505.99790763854935
2016-04-21,36783.0,12187.0,38,-1011.0000000000005,5678.0,-505.0020923614511
2016-04-22,35816.99954223633,12363.000457763672,38,176.000457763672,5304.999542236328,-329.0016345977791
2016-04-25,29885.0,17775.0,28,106.99999999999929,1077.0,-222.00163459777983
2016-04-26,28449.0,16463.0,26,-234.99999999999886,0.0,-457.00163459777866
2016-04-27,32563.0,15067.000000000002,30,-1080.9999999999995,11534.0,-1538.0016345977783
2016-04-28,25942.0,6574.000000000001,28,-962.0000000000003,482.0,-2500.001634597779
2016-04-29,23446.999542236328,7289.000457763672,28,715.0004577636715,5254.999542236328,-1785.0011768341074
2016-05-02,17894.0,12646.0,22,101.9999999999985,0.0,-1683.001176834109
2016-05-03,27213.0,21313.0,24,-1487.999999999999,15824.0,-3171.0011768341083
2016-05-04,21913.0,14821.0,22,-822.9999999999991,690.0,-3994.0011768341074
2016-05-05,23114.0,14392.0,22,-879.0000000000008,1140.0,-4873.001176834108
2016-05-06,22698.99966430664,14845.000335693358,22,453.000335693359,3926.9996643066406,-4420.000841140749
2016-05-09,19040.0,19040.0,18,268.00000000000017,0.0,-4152.000841140749
2016-05-10,20081.0,20081.0,18,1040.9999999999998,0.0,-3111.000841140749
2016-05-11,21300.0,20994.0,20,1066.000000000001,153.0,-2045.000841140748
2016-05-12,21724.0,21404.0,20,409.99999999999955,0.0,-1635.0008411407484
2016-05-13,21119.0,20781.0,20,-622.9999999999993,0.0,-2258.000841140748
2016-05-16,20629.0,20331.0,20,-450.00000000000034,0.0,-2708.0008411407484
2016-05-17,19767.0,19465.0,20,-866.0000000000005,356.0,-3574.000841140749
2016-05-18,19335.0,19023.0,18,-85.99999999999955,0.0,-3660.0008411407484
2016-05-19,19353.0,19275.0,18,252.00000000000097,0.0,-3408.0008411407475
2016-05-20,19380.99993133545,19287.00006866455,18,12.000068664549815,46.99993133544922,-3396.0007724761977
2016-05-23,19744.0,19744.0,20,-508.9999999999996,919.0,-3905.000772476197
2016-05-24,27345.0,27345.0,22,441.00000000000045,7160.0,-3464.0007724761967
2016-05-25,27052.0,27052.0,22,-293.00000000000045,0.0,-3757.000772476197
2016-05-26,28301.0,26361.0,24,278.99999999999926,970.0,-3478.000772476198
2016-05-27,27796.0,25736.0,24,-624.9999999999995,0.0,-4103.000772476198
2016-05-31,28524.0,26344.0,24,607.9999999999994,0.0,-3495.0007724761986
2016-06-01,28329.0,26189.0,24,-155.00000000000074,2390.0,-3650.0007724761995
2016-06-02,26316.0,24296.0,22,497.0000000000014,0.0,-3153.000772476198
2016-06-03,25882.000518798828,24369.999481201172,22,73.99948120117088,756.0005187988281,-3079.001291275027
2016-06-06,25221.0,25221.0,20,95.00000000000104,0.0,-2984.0012912750262
2016-06-07,24767.0,24767.0,20,-453.9999999999999,0.0,-3438.0012912750262
2016-06-08,24416.0,24416.0,20,-351.00000000000034,0.0,-3789.0012912750267
2016-06-09,25179.0,24801.0,24,208.99999999999997,554.0,-3580.0012912750267
2016-06-10,29286.0,28874.0,26,-316.9999999999994,4390.0,-3897.0012912750262
2016-06-13,29434.0,29004.0,26,129.99999999999878,0.0,-3767.0012912750276
2016-06-14,29881.0,29465.0,26,461.00000000000074,0.0,-3306.0012912750267
2016-06-15,29164.0,28720.0,26,-745.0000000000007,191.0,-4051.001291275027
2016-06-16,29393.0,28967.0,24,438.0000000000001,0.0,-3613.001291275027
2016-06-17,29515.999969482422,29452.000030517578,24,485.00003051757915,31.999969482421868,-3128.001260757448
2016-06-20,31002.0,31002.0,24,-219.0000000000015,3086.0,-3347.0012607574495
2016-06-21,29463.0,29463.0,22,-189.99999999999943,0.0,-3537.001260757449
2016-06-22,30816.0,30816.0,22,1353.0000000000011,0.0,-2184.001260757448
2016-06-23,31143.0,30903.0,26,-98.00000000000033,425.0,-2282.0012607574486
2016-06-24,33288.0,32994.0,26,2091.0,0.0,-191.00126075744856
2016-06-27,33594.0,33186.0,26,191.9999999999991,0.0,0.9987392425505277
2016-06-28,32562.0,32294.0,26,-891.9999999999994,0.0,-891.0012607574489
2016-06-29,31580.0,31352.0,26,-942.0000000000009,234.99999999999997,-1833.00126075745
2016-06-30,30034.0,29832.0,24,-1284.9999999999995,0.0,-3118.0012607574495
2016-07-01,29409.0,29109.0,24,-722.9999999999999,150.0,-3841.0012607574495
2016-07-05,30093.0,30093.0,22,834.0000000000006,0.0,-3007.001260757449
2016-07-06,30541.0,30541.0,22,447.9999999999991,0.0,-2559.00126075745
