ticker,earn_dt,short_entry_dt,long_entry_dt,short_exit_dt,long_exit_dt,sc_entry,sp_entry,lc_entry,lp_entry,sc_exit,sp_exit,lc_exit,lp_exit,short_credit,short_debit,short_pnl,long_debit,long_credit,long_pnl,net_premium,total_pnl,return_pct
ADBE,2024-06-13,2024-06-06,2024-06-06,2024-06-14,2024-09-11,17.2,18.4,37.75,32.5,65.30999755859375,0.0,118.95,0.38,3559.9999999999995,6530.999755859375,-2970.9997558593755,7025.0,11933.0,4908.0,3465.0000000000005,1937.0002441406245,55.90188294778137
ADBE,2024-09-12,2024-09-05,2024-09-24,2024-09-13,2024-12-10,20.15,26.55,14.3,58.65,0.0,38.1300048828125,13.1,39.85,4670.0,3813.00048828125,856.99951171875,7295.0,5295.0,-2000.0,2625.0,-1143.00048828125,-43.54287574404762
ADBE,2024-12-11,2024-12-04,2024-12-27,2024-12-13,2025-03-11,29.4,16.85,6.95,82.35,0.0,59.30999755859375,0.94,90.5,4625.0,5930.999755859375,-1305.999755859375,8930.0,9144.0,214.0,4305.0,-1091.999755859375,-25.36584798744193
ADBE,2025-03-12,2025-03-05,2025-03-05,2025-03-14,2025-06-11,20.9,19.2,42.0,33.6,0.0,55.260009765625,4.3,40.35,4009.9999999999995,5526.0009765625,-1516.0009765625005,7559.999999999999,4465.0,-3094.999999999999,3549.9999999999995,-4611.0009765625,-129.8873514524648
ADBE,2025-06-12,2025-06-05,2025-06-05,2025-06-13,2025-09-10,15.45,19.55,34.5,33.8,0.0,28.32000732421875,3.05,70.7,3500.0,2832.000732421875,667.999267578125,6830.0,7375.0,545.0,3330.0,1212.999267578125,36.42640443177553
ADBE,2025-09-11,2025-09-04,2025-09-04,2025-09-12,2025-12-09,18.15,13.45,36.45,28.0,9.3599853515625,0.0,16.0,11.4,3160.0,935.99853515625,2224.00146484375,6445.0,2740.0,-3705.0,3285.0,-1480.99853515625,-45.08366925894216
ADBE,2025-12-10,2025-12-03,2025-12-03,2025-12-12,2026-03-11,12.65,15.15,30.9,30.4,26.42999267578125,0.0,0.6,55.9,2780.0,2642.999267578125,137.000732421875,6130.0,5650.0,-480.0,3350.0,-342.999267578125,-10.238784106809701
AMAT,2016-08-18,2016-08-11,2016-10-24,2016-08-19,2016-11-16,0.38,1.03,2.13,0.41,2.1399993896484375,0.0,2.19,0.16,141.0,213.99993896484375,-72.99993896484375,254.0,235.0,-19.0,113.0,-91.99993896484375,-81.41587519012721
AMAT,2017-05-18,2017-05-11,2017-07-24,2017-05-19,2017-08-16,1.51,0.54,4.85,0.33,1.5800018310546875,0.0,2.33,0.38,204.99999999999997,158.00018310546875,46.99981689453122,518.0,271.0,-247.0,313.0,-200.00018310546878,-63.897822078424525
AMAT,2017-11-16,2017-11-09,2017-12-06,2017-11-17,2018-02-13,1.92,1.44,2.0,5.55,1.4900016784667969,0.0,0.05,5.4,336.0,149.0001678466797,186.9998321533203,755.0,545.0,-210.0,419.0,-23.000167846679688,-5.489300202071525
AMAT,2018-02-14,2018-02-07,2018-04-23,2018-02-16,2018-05-15,2.4,1.12,4.0,1.19,7.529998779296875,0.0,4.85,0.05,352.0,752.9998779296875,-400.9998779296875,519.0,489.99999999999994,-29.000000000000057,167.0,-429.99987792968756,-257.48495684412427
AMAT,2018-05-17,2018-05-10,2018-05-21,2018-05-18,2018-08-15,2.07,1.51,1.42,6.3,0.0,5.490001678466797,0.01,7.25,358.0,549.0001678466797,-191.0001678466797,772.0,726.0,-46.0,414.0,-237.0001678466797,-57.24641735427045
AMAT,2018-11-15,2018-11-08,2018-12-19,2018-11-16,2019-02-13,1.12,1.18,1.04,5.15,0.40000152587890625,0.0,5.85,0.03,229.99999999999997,40.000152587890625,189.99984741210935,619.0,588.0,-31.0,389.0,158.99984741210935,40.873996764038395
AMAT,2019-02-14,2019-02-07,2019-02-19,2019-02-15,2019-05-15,1.37,1.39,2.22,2.9,0.0,0.9000015258789062,1.99,0.47,276.0,90.00015258789062,185.99984741210938,512.0,246.0,-266.0,236.0,-80.00015258789062,-33.89836974063162
AMAT,2019-05-16,2019-05-09,2019-06-24,2019-05-17,2019-08-14,1.97,1.01,3.8,1.3,2.700000762939453,0.0,6.55,0.03,298.0,270.0000762939453,27.999923706054688,509.99999999999994,658.0,148.00000000000006,211.99999999999994,175.99992370605474,83.01883193681829
AMAT,2019-11-14,2019-11-07,2019-12-04,2019-11-15,2020-02-11,1.94,0.99,4.15,3.05,7.060001373291016,0.0,9.4,0.08,293.0,706.0001373291016,-413.00013732910156,720.0,948.0,228.0,427.0,-185.00013732910156,-43.32555909346641
AMAT,2020-02-12,2020-02-05,2020-03-27,2020-02-14,2020-05-13,1.38,2.54,0.51,22.05,1.8499984741210938,0.0,0.02,11.95,392.0,184.99984741210938,207.00015258789062,2256.0,1197.0,-1059.0,1864.0,-851.9998474121094,-45.70814632039213
AMAT,2020-05-14,2020-05-07,2020-06-18,2020-05-15,2020-08-12,2.61,1.3,11.85,1.49,2.0400009155273438,0.0,16.4,0.01,391.0,204.00009155273438,186.99990844726562,1334.0,1641.0,307.0,943.0,493.9999084472656,52.385992412223295
AMAT,2020-08-13,2020-08-06,2020-09-17,2020-08-14,2020-11-11,1.28,2.69,1.94,11.05,2.6200027465820312,0.0,6.4,0.25,397.0,262.0002746582031,134.99972534179688,1299.0,665.0,-634.0,902.0,-499.0002746582031,-55.32153821044381
AMAT,2020-11-12,2020-11-05,2020-12-17,2020-11-13,2021-02-11,2.02,1.91,19.9,0.98,2.80999755859375,0.0,41.7,0.02,393.0,280.999755859375,112.000244140625,2088.0,4172.000000000001,2084.000000000001,1695.0,2196.000244140626,129.55753652747055
AMAT,2021-02-18,2021-02-11,2021-03-18,2021-02-19,2021-05-19,2.66,4.35,8.7,9.95,4.459999084472656,0.0,9.05,0.35,701.0,445.9999084472656,255.00009155273438,1864.9999999999998,940.0,-924.9999999999998,1163.9999999999998,-669.9999084472654,-57.56012959168948
AMAT,2021-05-20,2021-05-13,2021-05-13,2021-05-21,2021-08-18,4.0,4.05,10.65,10.75,8.660003662109375,0.0,8.0,0.77,805.0000000000001,866.0003662109375,-61.000366210937386,2140.0,877.0,-1263.0,1335.0,-1324.0003662109375,-99.17605739407772
AMAT,2021-08-19,2021-08-12,2021-08-12,2021-08-20,2021-11-17,3.4,4.2,9.7,10.4,0.0,2.8000030517578125,25.65,0.08,760.0,280.00030517578125,479.99969482421875,2010.0000000000002,2572.9999999999995,562.9999999999993,1250.0000000000002,1042.999694824218,83.43997558593743
AMAT,2021-11-18,2021-11-11,2021-11-11,2021-11-19,2022-02-15,3.5,4.55,11.45,12.65,0.0,4.970001220703125,0.46,15.0,805.0000000000001,497.0001220703125,307.9998779296876,2410.0,1546.0,-864.0,1605.0,-556.0001220703124,-34.641752153913544
AMAT,2022-02-16,2022-02-09,2022-02-09,2022-02-18,2022-05-17,4.15,4.75,12.2,12.9,0.0,11.649993896484375,0.01,27.85,890.0,1164.9993896484375,-274.9993896484375,2510.0,2786.0000000000005,276.00000000000045,1620.0,1.0006103515629547,0.061766071084133005
AMAT,2022-05-19,2022-05-12,2022-06-16,2022-05-20,2022-08-17,5.35,3.55,2.64,19.3,1.4599990844726562,0.0,2.95,1.99,889.9999999999999,145.99990844726562,744.0000915527343,2194.0,494.00000000000006,-1700.0,1304.0,-955.9999084472657,-73.31287641466761
AMAT,2022-08-18,2022-08-11,2022-08-18,2022-08-19,2022-11-16,3.45,2.93,11.5,7.7,0.0,0.37000274658203125,2.45,3.15,638.0000000000001,37.000274658203125,600.999725341797,1920.0,560.0,-1360.0,1282.0,-759.000274658203,-59.20438959892379
AMAT,2022-11-17,2022-11-10,2022-11-14,2022-11-18,2023-02-15,3.4,3.5,12.95,9.3,0.0,0.3000030517578125,14.35,0.04,690.0,30.00030517578125,659.9996948242188,2225.0,1438.9999999999998,-786.0000000000002,1535.0,-126.00030517578148,-8.208488936532996
AMAT,2023-02-16,2023-02-09,2023-03-16,2023-02-17,2023-05-17,4.4,3.3,14.2,5.45,0.44000244140625,0.0,10.75,0.14,770.0,44.000244140625,725.999755859375,1964.9999999999998,1089.0,-875.9999999999998,1194.9999999999998,-150.00024414062477,-12.552321685407932
AMAT,2023-05-18,2023-05-11,2023-05-18,2023-05-19,2023-08-16,3.45,2.89,20.2,3.7,11.949996948242188,0.0,22.95,0.02,634.0,1194.9996948242188,-560.9996948242188,2390.0,2297.0,-93.0,1756.0,-653.9996948242188,-37.24371838406712
AMAT,2023-08-17,2023-08-10,2023-08-10,2023-08-18,2023-11-15,4.0,4.2,11.85,10.55,0.0,2.339996337890625,10.65,0.3,819.9999999999999,233.9996337890625,586.0003662109374,2240.0,1095.0,-1145.0,1420.0,-558.9996337890626,-39.36617139359596
AMAT,2023-11-16,2023-11-09,2023-11-14,2023-11-17,2024-02-14,3.15,4.75,16.95,6.0,3.589996337890625,0.0,40.5,0.02,790.0,358.9996337890625,431.0003662109375,2295.0,4052.0000000000005,1757.0000000000005,1505.0,2188.000366210938,145.38208413361713
AMAT,2024-02-15,2024-02-08,2024-02-08,2024-02-16,2024-05-14,4.45,5.3,13.3,12.3,24.57000732421875,0.0,33.15,0.02,975.0,2457.000732421875,-1482.000732421875,2560.0,3317.0,757.0,1585.0,-725.000732421875,-45.74137113071767
AMAT,2024-05-16,2024-05-09,2024-05-31,2024-05-17,2024-08-14,5.45,8.75,18.8,10.05,2.0800018310546875,0.0,2.21,10.5,1420.0,208.00018310546875,1211.9998168945312,2885.0,1271.0,-1614.0,1465.0,-402.00018310546875,-27.44028553620947
AMAT,2024-08-15,2024-08-08,2024-08-08,2024-08-16,2024-11-13,7.95,7.1,20.6,17.55,17.899993896484375,0.0,2.52,9.25,1505.0,1789.9993896484375,-284.9993896484375,3815.0000000000005,1177.0,-2638.0000000000005,2310.0000000000005,-2922.999389648438,-126.53677011465096
AMAT,2024-11-14,2024-11-07,2024-11-07,2024-11-15,2025-02-12,6.2,6.75,17.3,15.9,0.0,26.1199951171875,1.62,14.75,1295.0,2611.99951171875,-1316.99951171875,3320.0000000000005,1637.0,-1683.0000000000005,2025.0000000000005,-2999.9995117187505,-148.14812403549382
AMAT,2025-02-13,2025-02-06,2025-02-07,2025-02-14,2025-05-14,5.55,7.4,14.2,17.3,0.0,15.800003051757812,1.3,12.05,1295.0,1580.0003051757812,-285.00030517578125,3150.0,1335.0000000000002,-1814.9999999999998,1855.0,-2100.0003051757812,-113.20756362133592
AMAT,2025-05-15,2025-05-08,2025-05-08,2025-05-16,2025-08-13,5.95,4.75,15.45,12.75,10.57000732421875,0.0,34.95,0.06,1070.0,1057.000732421875,12.999267578125,2820.0,3501.0000000000005,681.0000000000005,1750.0,693.9992675781255,39.65710100446431
AMAT,2025-08-14,2025-08-07,2025-08-07,2025-08-15,2025-11-12,5.3,6.9,14.85,14.8,0.0,23.240005493164062,44.2,0.16,1220.0,2324.0005493164062,-1104.0005493164062,2965.0,4436.0,1471.0,1745.0,366.99945068359375,21.03148714519162
AMAT,2025-11-13,2025-11-06,2025-11-06,2025-11-14,2026-02-11,9.95,6.15,27.05,20.5,0.0,3.9900054931640625,109.6,0.07,1610.0000000000002,399.00054931640625,1210.999450683594,4755.0,10966.999999999998,6211.999999999998,3145.0,7422.999450683592,236.0254197355673
AMAT,2026-02-12,2026-02-05,2026-03-31,2026-02-13,2026-04-30,16.05,12.3,75.5,29.7,54.910003662109375,0.0,109.6,12.3,2835.0,5491.0003662109375,-2656.0003662109375,10520.0,12190.0,1670.0,7685.0,-986.0003662109375,-12.830193444514476
AMD,2016-01-19,2016-01-12,2016-03-21,2016-01-22,2016-04-20,0.13,0.23,0.5,0.18,0.0,0.48000001907348633,0.3,0.13,36.0,48.00000190734863,-12.000001907348633,68.0,43.0,-25.0,32.0,-37.00000190734863,-115.62500596046448
AMD,2016-07-21,2016-07-14,2016-07-14,2016-07-22,2016-10-14,0.41,0.24,0.82,0.66,0.8400001525878906,0.0,1.74,0.01,64.99999999999999,84.00001525878906,-19.000015258789077,148.0,175.0,27.0,83.00000000000001,7.999984741210923,9.638535832784244
AMD,2017-01-31,2017-01-24,2017-03-20,2017-02-03,2017-04-28,0.85,0.42,4.85,0.16,2.239999771118164,0.0,3.3,0.05,127.0,223.9999771118164,-96.9999771118164,501.0,334.99999999999994,-166.00000000000006,374.0,-262.99997711181646,-70.32084949513809
AMD,2017-05-01,2017-04-24,2017-05-22,2017-05-05,2017-07-24,0.73,0.59,0.64,2.58,0.0,2.810000419616699,1.77,0.61,131.99999999999997,281.0000419616699,-149.00004196166995,322.0,238.0,-84.0,190.00000000000003,-233.00004196166995,-122.63160103245785
AMD,2017-07-25,2017-07-18,2017-08-22,2017-07-28,2017-10-23,1.14,0.65,1.0,1.78,0.9499998092651367,0.0,1.5,0.4,179.0,94.99998092651367,84.00001907348633,278.0,190.0,-88.0,99.0,-3.999980926513672,-4.040384774256235
AMD,2017-10-24,2017-10-17,2017-12-18,2017-10-27,2018-01-29,0.82,0.65,0.2,3.2,0.0,2.1599998474121094,0.64,1.3,147.0,215.99998474121094,-68.99998474121094,340.00000000000006,194.0,-146.00000000000006,193.00000000000006,-214.999984741211,-111.39895582446162
AMD,2018-01-30,2018-01-23,2018-02-14,2018-02-02,2018-04-24,0.65,0.71,0.98,1.71,0.0,0.5500001907348633,0.08,2.96,136.0,55.00001907348633,80.99998092651367,269.0,304.0,35.0,133.0,115.99998092651367,87.2180307718148
AMD,2018-04-25,2018-04-18,2018-05-04,2018-04-27,2018-07-24,0.71,0.33,1.86,0.52,1.109999656677246,0.0,6.15,0.01,104.0,110.99996566772461,-6.999965667724609,238.0,616.0,378.0,134.0,371.0000343322754,276.86569726289207
AMD,2018-07-25,2018-07-18,2018-08-23,2018-07-27,2018-10-23,0.8,0.95,5.75,0.37,1.9400005340576172,0.0,8.2,0.18,175.0,194.00005340576172,-19.00005340576172,612.0,837.9999999999999,225.9999999999999,437.0,206.99994659423817,47.368408831633445
AMD,2018-10-24,2018-10-17,2019-01-22,2018-10-26,2019-01-28,1.93,2.09,0.1,7.95,0.0,9.870000839233398,0.07,7.3,401.99999999999994,987.0000839233398,-585.0000839233398,805.0000000000001,737.0,-68.00000000000011,403.00000000000017,-653.00008392334,-162.03476027874433
AMD,2019-01-29,2019-01-22,2019-02-19,2019-02-01,2019-04-29,1.29,1.5,5.15,1.0,4.510000228881836,0.0,7.75,0.05,279.0,451.0000228881836,-172.0000228881836,615.0,780.0,165.0,336.0,-7.000022888183594,-2.0833401452927363
AMD,2019-04-30,2019-04-23,2019-07-22,2019-05-03,2019-07-29,1.92,1.44,5.75,0.31,0.7199993133544922,0.0,6.1,0.17,336.0,71.99993133544922,264.0000686645508,606.0,627.0,21.0,270.0,285.0000686645508,105.55558098687065
AMD,2019-07-30,2019-07-23,2019-10-21,2019-08-02,2019-10-28,2.34,1.32,1.76,2.17,0.0,3.059999465942383,2.62,1.39,366.0,305.9999465942383,60.00005340576172,393.0,401.0,8.0,27.0,68.00005340576172,251.85204965096935
AMD,2020-01-28,2020-01-21,2020-01-21,2020-01-31,2020-04-27,3.05,1.97,6.5,5.15,0.0,3.0,7.5,1.09,501.99999999999994,300.0,201.99999999999994,1165.0,859.0,-306.0,663.0,-104.00000000000006,-15.68627450980393
AMD,2020-04-28,2020-04-21,2020-06-18,2020-05-01,2020-07-27,2.51,4.5,4.8,5.75,0.0,5.119998931884766,14.4,0.5,701.0,511.99989318847656,189.00010681152344,1055.0,1490.0,435.0,354.0,624.0001068115234,176.2712166134247
AMD,2020-07-28,2020-07-21,2020-08-03,2020-07-31,2020-10-26,3.8,1.83,24.75,1.8,22.43000030517578,0.0,27.15,0.11,563.0,2243.000030517578,-1680.0000305175781,2655.0,2726.0,71.0,2092.0,-1609.0000305175781,-76.9120473478766
AMD,2020-10-27,2020-10-20,2020-11-06,2020-10-30,2021-01-25,4.75,3.15,12.55,6.4,0.0,4.709999084472656,15.0,0.88,790.0,470.9999084472656,319.0000915527344,1895.0000000000002,1588.0,-307.0000000000002,1105.0000000000002,12.000091552734148,1.0859811359940403
AMD,2021-01-26,2021-01-19,2021-02-25,2021-01-29,2021-04-26,3.8,4.3,6.4,13.95,0.0,4.3600006103515625,2.54,7.0,810.0,436.00006103515625,373.99993896484375,2035.0000000000002,953.9999999999999,-1081.0000000000005,1225.0000000000002,-707.0000610351567,-57.71429069674747
AMD,2021-04-27,2021-04-20,2021-04-20,2021-04-30,2021-07-26,2.82,3.5,7.5,8.05,1.6200027465820312,0.0,12.35,0.52,632.0,162.00027465820312,469.9997253417969,1555.0,1287.0,-268.0,923.0,201.99972534179688,21.88512733930627
AMD,2021-07-27,2021-07-20,2021-07-20,2021-07-30,2021-10-25,4.05,1.92,8.8,6.45,21.19000244140625,0.0,37.1,0.09,597.0,2119.000244140625,-1522.000244140625,1525.0,3719.0000000000005,2194.0000000000005,928.0,671.9997558593755,72.41376679519132
AMD,2021-10-26,2021-10-19,2021-10-19,2021-10-29,2022-01-31,4.6,3.25,11.9,10.35,5.230003356933594,0.0,6.35,6.8,785.0,523.0003356933594,261.9996643066406,2225.0,1314.9999999999998,-910.0000000000002,1440.0,-648.0003356933596,-45.00002331203886
AMD,2022-02-01,2022-01-25,2022-01-25,2022-02-04,2022-05-02,7.05,6.3,15.5,14.2,13.599998474121094,0.0,0.7,20.6,1335.0,1359.9998474121094,-24.999847412109375,2970.0,2130.0,-840.0,1635.0,-864.9998474121094,-52.905189444165714
AMD,2022-05-03,2022-04-26,2022-04-26,2022-05-06,2022-08-01,5.45,5.25,11.65,11.0,10.339996337890625,0.0,13.0,1.21,1070.0,1033.9996337890625,36.0003662109375,2265.0,1421.0,-844.0,1195.0,-807.9996337890625,-67.61503211623953
AMD,2022-08-02,2022-07-26,2022-07-26,2022-08-05,2022-10-31,4.25,3.95,11.0,9.95,17.30999755859375,0.0,0.06,24.85,819.9999999999999,1730.999755859375,-910.9997558593751,2095.0,2491.0,396.0,1275.0,-514.9997558593751,-40.39213771446079
AMD,2022-11-01,2022-10-25,2022-11-14,2022-11-04,2023-01-30,3.75,2.23,17.35,2.9,2.1899986267089844,0.0,12.9,0.45,598.0,218.99986267089844,379.00013732910156,2025.0,1335.0,-690.0,1427.0,-310.99986267089844,-21.793963747084682
AMD,2023-01-31,2023-01-24,2023-03-08,2023-02-03,2023-05-01,3.35,3.5,14.35,3.05,11.089996337890625,0.0,15.2,0.5,685.0,1108.9996337890625,-423.9996337890625,1739.9999999999998,1570.0,-169.99999999999977,1054.9999999999998,-593.9996337890623,-56.303282823607816
AMD,2023-05-02,2023-04-25,2023-04-25,2023-05-05,2023-07-31,3.15,4.2,8.85,8.75,4.839996337890625,0.0,29.5,0.12,735.0,483.9996337890625,251.0003662109375,1760.0000000000002,2962.0,1201.9999999999998,1025.0000000000002,1453.0003662109373,141.7561332888719
AMD,2023-08-01,2023-07-25,2023-07-25,2023-08-04,2023-10-30,4.2,5.95,11.8,11.85,0.8199996948242188,0.0,0.51,18.65,1015.0,81.99996948242188,933.0000305175781,2365.0,1916.0,-449.0,1350.0,484.0000305175781,35.85185411241319
AMD,2023-10-31,2023-10-24,2023-10-24,2023-11-03,2024-01-29,5.5,3.65,12.85,9.4,12.25,0.0,77.4,0.02,915.0,1225.0,-310.0,2225.0,7742.0,5517.0,1310.0,5207.0,397.4809160305344
AMD,2024-01-30,2024-01-23,2024-01-23,2024-02-02,2024-04-29,6.7,8.0,17.65,16.45,7.660003662109375,0.0,5.05,14.3,1470.0,766.0003662109375,703.9996337890625,3409.9999999999995,1935.0000000000002,-1474.9999999999993,1939.9999999999995,-771.0003662109368,-39.74228691808953
AMD,2024-04-30,2024-04-23,2024-04-23,2024-05-03,2024-07-29,8.2,5.65,18.75,13.85,0.600006103515625,0.0,3.95,13.8,1385.0,60.0006103515625,1324.9993896484375,3260.0,1775.0,-1485.0,1875.0,-160.0006103515625,-8.533365885416666
AMD,2024-07-30,2024-07-23,2024-07-23,2024-08-02,2024-10-28,6.75,7.35,17.75,15.95,0.0,22.5,11.25,6.1,1410.0,2250.0,-840.0,3370.0000000000005,1735.0000000000002,-1635.0000000000002,1960.0000000000005,-2475.0,-126.27551020408161
AMD,2024-10-29,2024-10-22,2024-10-22,2024-11-01,2025-02-03,6.2,6.85,17.45,15.8,0.0,13.139999389648438,0.23,40.65,1305.0,1313.9999389648438,-8.99993896484375,3325.0,4087.9999999999995,762.9999999999995,2020.0,754.0000610351558,37.32673569480969
AMD,2025-02-04,2025-01-28,2025-01-28,2025-02-07,2025-05-05,5.4,6.05,12.2,11.6,0.0,7.44000244140625,1.0,15.25,1145.0,744.000244140625,400.999755859375,2379.9999999999995,1625.0,-754.9999999999995,1234.9999999999995,-354.00024414062455,-28.663987379807665
AMD,2025-05-06,2025-04-29,2025-04-29,2025-05-09,2025-08-04,5.45,4.25,11.9,9.55,7.839996337890625,0.0,80.8,0.01,969.9999999999999,783.9996337890625,186.0003662109374,2145.0000000000005,8081.0,5936.0,1175.0000000000005,6122.0003662109375,521.0213077626328
AMD,2025-08-05,2025-07-29,2025-07-29,2025-08-08,2025-11-03,9.9,7.25,22.6,17.25,0.0,2.2400054931640625,85.3,0.45,1714.9999999999998,224.00054931640625,1490.9994506835935,3985.0,8575.0,4590.0,2270.0,6080.999450683594,267.88543835610545
AMD,2025-11-04,2025-10-28,2025-10-28,2025-11-07,2026-02-02,12.6,14.3,35.1,33.5,0.0,26.460006713867188,8.75,22.0,2690.0,2646.0006713867188,43.99932861328125,6859.999999999999,3075.0,-3784.999999999999,4169.999999999999,-3741.000671386718,-89.71224631622826
AMD,2026-02-03,2026-01-27,2026-01-27,2026-02-06,2026-04-30,12.9,10.55,45.8,38.2,0.0,41.55999755859375,116.15,9.45,2345.0000000000005,4155.999755859375,-1810.9997558593745,8400.0,12560.0,4160.0,6055.0,2349.0002441406255,38.79438883799546
AMGN,2016-01-28,2016-01-21,2016-02-23,2016-01-29,2016-04-27,2.63,4.65,5.0,13.45,0.0,2.2700042724609375,7.55,2.14,728.0,227.00042724609375,500.99957275390625,1845.0,969.0,-876.0,1117.0,-375.00042724609375,-33.57210628881771
AMGN,2016-04-28,2016-04-21,2016-06-20,2016-04-29,2016-07-26,2.48,3.1,0.92,16.45,0.0,6.6999969482421875,4.95,2.82,558.0,669.9996948242188,-111.99969482421875,1737.0,777.0,-960.0,1179.0,-1071.9996948242188,-90.92448641426792
AMGN,2016-07-27,2016-07-20,2016-09-19,2016-07-29,2016-10-26,1.77,3.45,10.15,4.05,7.029998779296875,0.0,1.34,8.1,522.0000000000001,702.9998779296875,-180.9998779296874,1420.0,944.0,-476.0,897.9999999999999,-656.9998779296874,-73.16256992535494
AMGN,2016-10-27,2016-10-20,2016-12-06,2016-10-28,2017-02-01,3.85,2.38,1.51,18.45,0.0,14.82000732421875,3.35,4.6,623.0,1482.000732421875,-859.000732421875,1996.0,794.9999999999999,-1201.0,1373.0,-2060.000732421875,-150.03646995060998
AMGN,2017-02-02,2017-01-26,2017-03-20,2017-02-03,2017-04-25,2.12,4.1,16.05,1.8,12.529998779296875,0.0,10.1,0.83,622.0,1252.9998779296875,-630.9998779296875,1785.0000000000002,1093.0,-692.0000000000002,1163.0000000000002,-1322.9998779296877,-113.7575131495862
AMGN,2017-04-26,2017-04-19,2017-06-19,2017-04-28,2017-07-24,3.45,2.29,8.3,3.4,3.32000732421875,0.0,20.7,0.25,574.0,332.000732421875,241.999267578125,1170.0,2095.0,925.0,596.0,1166.999267578125,195.80524623794045
AMGN,2017-07-25,2017-07-18,2017-08-18,2017-07-28,2017-10-24,4.4,1.9,3.8,11.9,0.0,0.4600067138671875,7.3,2.42,630.0000000000001,46.00067138671875,583.9993286132814,1570.0,971.9999999999999,-598.0000000000001,939.9999999999999,-14.00067138671875,-1.4894331262466758
AMGN,2017-10-25,2017-10-18,2017-10-18,2017-10-27,2018-01-31,3.9,2.57,9.7,9.2,0.0,9.720001220703125,5.2,4.7,647.0,972.0001220703125,-325.0001220703125,1889.9999999999998,990.0,-899.9999999999998,1242.9999999999998,-1225.0001220703123,-98.55190040790929
AMGN,2018-02-01,2018-01-25,2018-03-05,2018-02-02,2018-04-23,3.25,3.05,9.5,9.35,0.0,2.9900054931640625,0.55,15.6,630.0,299.00054931640625,330.99945068359375,1885.0000000000002,1614.9999999999998,-270.00000000000045,1255.0000000000002,60.999450683593295,4.860513998692692
AMGN,2018-04-24,2018-04-17,2018-05-21,2018-04-27,2018-07-25,3.55,3.45,8.9,7.0,2.4600067138671875,0.0,18.25,0.41,700.0,246.00067138671875,453.99932861328125,1590.0,1866.0,276.0,890.0,729.9993286132812,82.0223964734024
AMGN,2018-07-26,2018-07-19,2018-09-24,2018-07-27,2018-10-29,4.35,2.55,21.0,1.62,2.44000244140625,0.0,5.4,7.8,690.0,244.000244140625,445.999755859375,2262.0,1320.0,-942.0,1572.0,-496.000244140625,-31.552178380446882
AMGN,2018-10-30,2018-10-23,2018-11-21,2018-11-02,2019-01-28,3.45,5.6,7.0,13.75,0.0,12.94000244140625,1.23,10.25,905.0000000000001,1294.000244140625,-389.0002441406249,2075.0,1148.0,-927.0,1170.0,-1316.000244140625,-112.47865334535257
AMGN,2019-01-29,2019-01-22,2019-02-19,2019-02-01,2019-04-29,5.1,3.0,3.0,16.25,0.0,12.92999267578125,0.07,18.15,810.0,1292.999267578125,-482.999267578125,1925.0,1822.0,-103.0,1115.0,-585.999267578125,-52.55598812359865
AMGN,2019-04-30,2019-04-23,2019-04-23,2019-05-03,2019-07-29,3.7,3.8,9.4,10.95,0.0,2.69000244140625,2.2,7.0,750.0,269.000244140625,480.999755859375,2035.0000000000002,919.9999999999999,-1115.0000000000005,1285.0000000000002,-634.0002441406255,-49.338540400048664
AMGN,2019-07-30,2019-07-23,2019-09-23,2019-08-02,2019-10-28,4.1,2.99,25.55,1.62,12.220001220703125,0.0,28.05,0.1,709.0,1222.0001220703125,-513.0001220703125,2717.0,2815.0,98.0,2008.0,-415.0001220703125,-20.667336756489664
AMGN,2019-10-29,2019-10-22,2019-12-23,2019-11-01,2020-01-29,6.7,1.78,46.1,0.73,17.949996948242188,0.0,25.95,0.45,848.0,1794.9996948242188,-946.9996948242188,4683.0,2640.0,-2043.0,3835.0,-2989.9996948242188,-77.96609373726776
AMGN,2020-01-30,2020-01-23,2020-01-23,2020-01-31,2020-04-29,1.76,6.65,7.95,14.4,0.0,23.949996948242188,3.35,8.7,841.0,2394.9996948242188,-1553.9996948242188,2235.0,1205.0,-1030.0,1394.0,-2583.9996948242188,-185.36583176644322
AMGN,2020-04-30,2020-04-23,2020-06-18,2020-05-01,2020-07-27,7.35,4.75,12.85,13.35,0.9799957275390625,0.0,23.9,1.0,1210.0,97.99957275390625,1112.0004272460938,2620.0,2490.0,-130.0,1410.0,982.0004272460938,69.64542037206338
