date,AAPL,ABNB,ACM,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BABA,CSCO,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,ORCL,PDD,PLTR,QCOM,TSLA,ZM
2022-07-01,138.92999267578125,91.41000366210938,65.58999633789062,368.4800109863281,86.2699966430664,73.66999816894531,245.5500030517578,109.55999755859375,449.8299865722656,477.84000396728516,116.0,42.599998474121094,2174.7500610351562,36.34000015258789,160.02999877929688,259.5799865722656,53.650001525878906,179.95000839233398,145.2299976348877,70.87000274658203,64.81999969482422,9.270000457763672,123.52999877929688,681.7900085449219,110.97000122070312
2022-07-05,141.55999755859375,95.94000244140625,63.7599983215332,376.489990234375,86.0,75.19999694824219,246.72999572753906,113.5,432.3999938964844,476.30001068115234,120.12999725341797,41.959999084472656,2265.260009765625,36.689998626708984,168.19000244140625,262.8500061035156,56.72999954223633,185.8799934387207,149.6399974822998,71.98999786376953,66.62000274658203,10.069999694824219,125.83000183105469,699.1999969482422,120.41999816894531
2022-07-06,142.9199981689453,92.87999725341797,63.47999954223633,382.8299865722656,86.55999755859375,75.3499984741211,245.25,114.33000183105469,428.8800048828125,482.6100158691406,119.12000274658203,42.689998626708984,2291.439971923828,36.9900016784668,169.77000427246094,266.2099914550781,57.369998931884766,184.06000137329102,151.30000114440918,71.66000366210938,61.689998626708984,9.800000190734863,127.05999755859375,695.2000122070312,117.05999755859375
2022-07-07,146.35000610351562,97.5,65.37999725341797,390.8900146484375,90.75,79.30000305175781,247.4199981689453,116.33000183105469,451.8999938964844,498.54000091552734,122.38999938964844,43.220001220703125,2375.659942626953,38.13999938964844,172.19000244140625,268.3999938964844,58.849998474121094,189.27000045776367,158.57999801635742,71.83000183105469,62.22999954223633,10.180000305175781,134.39999389648438,733.6300048828125,120.73999786376953
2022-07-08,147.0399932861328,97.3499984741211,65.11000061035156,389.44000244140625,91.19000244140625,79.3499984741211,248.47999572753906,115.54000091552734,452.95001220703125,498.6899948120117,120.9000015258789,43.38999938964844,2387.0700073242188,37.9900016784668,170.8800048828125,267.6600036621094,59.13999938964844,186.97999954223633,158.38000297546387,71.87000274658203,60.79999923706055,10.170000076293945,136.00999450683594,752.2900085449219,119.80000305175781
2022-07-11,144.8699951171875,95.0999984741211,65.08999633789062,384.1600036621094,88.62000274658203,76.94999694824219,247.77999877929688,111.75,439.05999755859375,482.85999298095703,109.56999969482422,43.25,2313.5299682617188,37.20000076293945,162.8800048828125,264.510009765625,57.810001373291016,177.33999252319336,151.52000427246094,71.56999969482422,54.70000076293945,9.5600004196167,132.24000549316406,703.0300140380859,108.37999725341797
2022-07-12,145.86000061035156,96.55000305175781,64.06999969482422,375.5400085449219,88.7300033569336,76.36000061035156,246.97000122070312,109.22000122070312,434.489990234375,481.37001037597656,109.20999908447266,42.86000061035156,2280.4100036621094,37.209999084472656,163.27000427246094,253.6699981689453,59.18000030517578,174.4499969482422,150.8199977874756,70.41000366210938,56.209999084472656,9.489999771118164,132.9499969482422,699.2100219726562,107.98999786376953
2022-07-13,145.49000549316406,95.63999938964844,63.79999923706055,371.94000244140625,89.08000183105469,77.5199966430664,247.08999633789062,110.4000015258789,447.010009765625,481.7300033569336,109.0999984741211,42.70000076293945,2227.0700073242188,37.209999084472656,163.49000549316406,252.72000122070312,58.86000061035156,176.56000137329102,151.63999557495117,70.02999877929688,56.349998474121094,9.279999732971191,135.63999938964844,711.1199798583984,101.01000213623047
2022-07-14,148.47000122070312,91.05000305175781,62.91999816894531,372.9599914550781,91.66999816894531,78.5999984741211,245.58999633789062,110.62999725341797,456.8999938964844,484.64000701904297,103.76000213623047,42.33000183105469,2207.3500061035156,37.709999084472656,158.0500030517578,254.0800018310547,59.349998474121094,174.7800064086914,153.71999740600586,69.44999694824219,54.70000076293945,8.899999618530273,141.89999389648438,714.9400177001953,97.3499984741211
2022-07-15,150.1699981689453,94.66000366210938,63.959999084472656,379.8599853515625,94.47000122070312,81.11000061035156,248.69000244140625,113.55000305175781,475.6300048828125,494.4599914550781,102.44000244140625,43.06999969482422,2235.5499267578125,38.619998931884766,164.6999969482422,256.7200012207031,61.529998779296875,189.10999298095703,157.6200008392334,70.73999786376953,54.709999084472656,9.039999961853027,144.3699951171875,720.1999969482422,99.8499984741211
2022-07-18,147.07000732421875,97.66999816894531,63.220001220703125,375.2300109863281,93.13999938964844,81.43000030517578,243.83999633789062,113.76000213623047,473.4800109863281,491.0599899291992,103.13999938964844,42.599998474121094,109.02999877929688,38.709999084472656,167.22999572753906,254.25,60.45000076293945,190.91999053955078,161.0099983215332,70.20999908447266,55.119998931884766,9.029999732971191,141.69000244140625,721.6399841308594,98.91999816894531
2022-07-19,151.0,102.19999694824219,66.44000244140625,387.8299865722656,98.2300033569336,85.87999725341797,247.32000732421875,118.20999908447266,498.3599853515625,509.00001525878906,104.75,44.029998779296875,113.80999755859375,40.220001220703125,175.77999877929688,259.5299987792969,62.400001525878906,201.63000106811523,169.92000579833984,72.23999786376953,54.95000076293945,9.34000015258789,147.3699951171875,736.5899963378906,102.08000183105469
2022-07-20,153.0399932861328,107.7300033569336,67.22000122070312,401.489990234375,102.2300033569336,89.43000030517578,246.6300048828125,122.7699966430664,514.4199829101562,511.76998138427734,103.95999908447266,44.130001068115234,113.9000015258789,40.560001373291016,183.08999633789062,262.2699890136719,63.29999923706055,216.43999099731445,178.0699920654297,72.58999633789062,53.43000030517578,10.109999656677246,151.7100067138672,742.5,107.08999633789062
2022-07-21,155.35000610351562,108.13999938964844,68.05000305175781,408.9100036621094,103.83999633789062,91.08999633789062,245.77999877929688,124.62999725341797,542.27001953125,517.6800155639648,105.12999725341797,44.58000183105469,114.33999633789062,40.61000061035156,183.1699981689453,264.8399963378906,63.63999938964844,223.8800048828125,180.49999237060547,74.54000091552734,55.79999923706055,10.489999771118164,155.86000061035156,815.1199951171875,110.8499984741211
2022-07-22,154.08999633789062,103.97000122070312,67.44999694824219,401.8999938964844,101.66999816894531,88.0999984741211,245.9499969482422,122.41999816894531,534.260009765625,512.5199890136719,100.61000061035156,44.459999084472656,107.9000015258789,39.20000076293945,169.27000427246094,260.3599853515625,61.290000915527344,220.44000625610352,173.19000244140625,74.9000015258789,54.380001068115234,9.84000015258789,153.6999969482422,816.7300415039062,106.55000305175781
2022-07-25,152.9499969482422,104.94999694824219,68.66999816894531,391.9599914550781,101.0,87.54000091552734,248.72000122070312,121.13999938964844,538.969970703125,513.1100082397461,101.05999755859375,44.34000015258789,107.51000213623047,39.15999984741211,166.64999389648438,258.8299865722656,60.150001525878906,218.5099983215332,170.2400016784668,74.86000061035156,56.209999084472656,9.680000305175781,153.25,805.2999572753906,106.0999984741211
2022-07-26,151.60000610351562,101.91000366210938,69.2699966430664,379.260009765625,98.91000366210938,85.25,251.13999938964844,114.80999755859375,524.1699829101562,511.0900115966797,101.44000244140625,43.83000183105469,105.0199966430664,38.959999084472656,159.14999389648438,251.89999389648438,59.65999984741211,213.91000747680664,165.33000946044922,74.02999877929688,55.15999984741211,9.399999618530273,149.97000122070312,776.5799560546875,100.33000183105469
2022-07-27,156.7899932861328,107.36000061035156,69.9800033569336,392.7799987792969,103.45999908447266,89.81999969482422,251.72000122070312,120.97000122070312,546.1799926757812,527.7899932861328,102.77999877929688,44.63999938964844,113.05999755859375,40.18000030517578,169.5800018310547,268.739990234375,61.88999938964844,226.74999237060547,177.90000915527344,75.87000274658203,54.9900016784668,10.020000457763672,153.4199981689453,824.4600219726562,105.91000366210938
2022-07-28,157.35000610351562,108.83999633789062,71.98999786376953,403.5,105.16000366210938,91.66999816894531,249.75,122.27999877929688,560.7100219726562,533.6100006103516,100.55000305175781,45.619998931884766,114.22000122070312,39.709999084472656,160.72000122070312,276.4100036621094,62.06999969482422,226.01999282836914,179.83999252319336,77.04000091552734,50.90999984741211,10.130000114440918,146.4499969482422,842.6999816894531,106.22000122070312
2022-07-29,162.50999450683594,110.9800033569336,72.0,410.1199951171875,105.9800033569336,94.47000122070312,247.47000122070312,134.9499969482422,574.4400024414062,535.4800033569336,89.37000274658203,45.369998931884766,116.31999969482422,36.310001373291016,159.10000610351562,280.739990234375,61.86000061035156,224.89999771118164,181.63000106811523,77.83999633789062,49.0099983215332,10.350000381469727,145.05999755859375,891.4499816894531,103.86000061035156
2022-08-01,161.50999450683594,111.19999694824219,71.7699966430664,411.0899963378906,106.4000015258789,96.77999877929688,245.63999938964844,135.38999938964844,578.1500244140625,536.3700103759766,90.33999633789062,45.279998779296875,114.86000061035156,36.959999084472656,159.92999267578125,278.010009765625,62.540000915527344,226.21000289916992,184.4099998474121,77.44000244140625,47.689998626708984,10.470000267028809,147.42999267578125,891.8300170898438,105.38999938964844
2022-08-02,160.00999450683594,116.33999633789062,71.45999908447266,409.9599914550781,104.98999786376953,99.29000091552734,243.91000366210938,134.16000366210938,565.5999755859375,531.2099838256836,92.62000274658203,44.91999816894531,115.12999725341797,36.0099983215332,160.19000244140625,274.82000732421875,62.470001220703125,221.42000198364258,185.25999069213867,76.3499984741211,48.97999954223633,10.920000076293945,147.02999877929688,901.760009765625,108.16000366210938
2022-08-03,166.1300048828125,115.0199966430664,71.5199966430664,424.5400085449219,109.01000213623047,98.08999633789062,247.13999938964844,139.52000427246094,583.8599853515625,546.7399978637695,95.72000122070312,45.709999084472656,118.08000183105469,36.52000045776367,168.8000030517578,282.4700012207031,64.25,226.7300033569336,188.92999649047852,77.37000274658203,49.650001525878906,11.199999809265137,149.16000366210938,922.1900024414062,112.97000122070312
2022-08-04,165.80999755859375,119.22000122070312,71.48999786376953,430.5899963378906,111.05999755859375,103.91000366210938,246.97999572753906,142.57000732421875,588.4600219726562,552.7999877929688,97.43000030517578,45.380001068115234,118.19000244140625,35.65999984741211,170.57000732421875,283.6499938964844,64.8499984741211,229.90999221801758,192.1500015258789,77.4000015258789,51.2599983215332,11.319999694824219,151.00999450683594,925.8999938964844,112.86000061035156
2022-08-05,165.35000610351562,117.11000061035156,71.56999969482422,433.42999267578125,109.62000274658203,102.30999755859375,246.25,140.8000030517578,577.3099975585938,551.4400100708008,92.55999755859375,45.0099983215332,117.47000122070312,35.38999938964844,167.11000061035156,282.9100036621094,62.459999084472656,226.7799949645996,189.8900032043457,77.3499984741211,50.25,11.449999809265137,150.2100067138672,864.5100402832031,113.8499984741211
2022-08-08,164.8699951171875,115.81999969482422,70.9800033569336,434.3399963378906,107.83000183105469,100.06999969482422,247.2899932861328,139.41000366210938,572.75,545.5300140380859,90.83999633789062,45.02000045776367,117.30000305175781,35.380001068115234,170.25,280.32000732421875,61.45000076293945,233.49000930786133,177.92999267578125,76.47000122070312,47.66999816894531,9.819999694824219,147.80999755859375,871.27001953125,114.73999786376953
2022-08-09,164.9199981689453,114.44000244140625,72.87999725341797,426.57000732421875,99.66000366210938,95.54000091552734,248.36000061035156,137.8300018310547,541.1099853515625,532.7999877929688,91.19000244140625,44.91999816894531,116.62999725341797,34.52000045776367,168.52999877929688,282.29998779296875,59.150001525878906,229.93999481201172,170.86000442504883,76.7699966430664,47.33000183105469,9.25,142.50999450683594,850.0000305175781,105.29000091552734
2022-08-10,169.24000549316406,118.7300033569336,74.72000122070312,438.3999938964844,105.05000305175781,99.05000305175781,252.08999633789062,142.69000244140625,566.0499877929688,550.4100036621094,92.43000030517578,46.02000045776367,119.69999694824219,35.369998931884766,178.33999633789062,289.1600036621094,61.400001525878906,244.10999298095703,180.97000122070312,77.54000091552734,47.2599983215332,9.59000015258789,146.99000549316406,883.0699768066406,112.01000213623047
2022-08-11,168.49000549316406,121.5,74.94999694824219,434.8900146484375,105.52999877929688,98.12000274658203,248.35000610351562,140.63999938964844,562.4099731445312,545.4299926757812,94.87000274658203,45.900001525878906,118.83999633789062,35.59000015258789,177.49000549316406,287.0199890136719,62.31999969482422,242.70000457763672,179.41999435424805,77.16000366210938,49.619998931884766,9.420000076293945,147.8300018310547,859.8900146484375,108.05999755859375
2022-08-12,172.10000610351562,124.51000213623047,76.56999969482422,445.6700134277344,110.37999725341797,100.83000183105469,248.38999938964844,143.5500030517578,575.9600219726562,558.2300186157227,94.7699966430664,46.61000061035156,121.68000030517578,36.11000061035156,180.5,291.9100036621094,65.04000091552734,249.3000030517578,187.08999633789062,79.1500015258789,48.79999923706055,9.90999984741211,151.2899932861328,900.0899963378906,109.5199966430664
2022-08-15,173.19000244140625,126.04000091552734,76.88999938964844,451.0199890136719,109.77999877929688,101.01000213623047,251.0800018310547,143.17999267578125,574.9400024414062,558.9599990844727,94.19999694824219,46.59000015258789,122.08000183105469,36.34000015258789,180.88999938964844,293.4700012207031,64.69999694824219,249.10999298095703,190.31999588012695,79.11000061035156,51.130001068115234,9.90999984741211,152.1300048828125,927.9600219726562,113.2300033569336
2022-08-16,173.02999877929688,124.18000030517578,76.98999786376953,447.55999755859375,108.48999786376953,100.19999694824219,253.14999389648438,144.77999877929688,566.6799926757812,551.6500091552734,92.6500015258789,46.77000045776367,121.69999694824219,36.189998626708984,179.47000122070312,292.7099914550781,63.86000061035156,245.69000244140625,188.78999710083008,79.5199966430664,49.34000015258789,9.739999771118164,150.02999877929688,919.6899719238281,109.19000244140625
2022-08-17,174.5500030517578,121.87000274658203,77.38999938964844,437.82000732421875,106.0,98.2699966430664,250.5800018310547,142.10000610351562,557.280029296875,538.5900115966797,89.7699966430664,46.65999984741211,119.55000305175781,35.779998779296875,174.85000610351562,291.32000732421875,61.619998931884766,241.14999771118164,183.34999084472656,79.25,47.5099983215332,9.430000305175781,148.52999877929688,911.9900207519531,102.37999725341797
2022-08-18,174.14999389648438,121.2699966430664,77.45999908447266,439.0299987792969,108.2699966430664,100.44000244140625,249.6999969482422,142.3000030517578,561.2999877929688,558.4500122070312,90.73999786376953,49.369998931884766,120.16999816894531,36.20000076293945,174.66000366210938,290.1700134277344,62.97999954223633,245.17000198364258,187.73000717163086,79.31999969482422,46.83000183105469,9.149999618530273,151.3800048828125,908.6099853515625,103.18000030517578
2022-08-19,171.52000427246094,114.76000213623047,76.48999786376953,425.05999755859375,104.62999725341797,95.94999694824219,250.86000061035156,138.22999572753906,545.260009765625,548.4299850463867,89.62999725341797,48.70000076293945,117.20999908447266,35.380001068115234,167.9600067138672,286.1499938964844,60.5099983215332,241.15999221801758,178.49000930786133,78.66000366210938,45.7599983215332,8.510000228881836,147.60000610351562,889.9999694824219,99.5
2022-08-22,167.57000732421875,111.38999938964844,74.8499984741211,411.3500061035156,100.80999755859375,92.83999633789062,246.89999389648438,133.22000122070312,520.0700073242188,528.75,90.02999877929688,47.709999084472656,114.23999786376953,33.84000015258789,163.0500030517578,277.75,58.310001373291016,226.5399932861328,170.34000396728516,76.45999908447266,47.93000030517578,8.069999694824219,141.61000061035156,869.739990234375,97.44000244140625
2022-08-23,167.22999572753906,111.5999984741211,75.55999755859375,410.4100036621094,101.93000030517578,92.48999786376953,244.47000122070312,133.6199951171875,525.75,529.7800064086914,89.83000183105469,47.40999984741211,113.86000061035156,33.95000076293945,161.11000061035156,276.44000244140625,57.86000061035156,224.54999923706055,171.80999755859375,76.41000366210938,50.5099983215332,8.010000228881836,140.72000122070312,889.3600158691406,81.31999969482422
2022-08-24,167.52999877929688,114.51000213623047,76.23999786376953,405.6499938964844,101.4800033569336,92.7300033569336,244.49000549316406,133.8000030517578,525.4400024414062,530.8399963378906,92.5199966430664,47.06999969482422,113.69000244140625,33.86000061035156,163.25999450683594,275.7900085449219,58.310001373291016,229.61000442504883,172.22000122070312,76.16999816894531,53.209999084472656,8.100000381469727,141.30999755859375,891.2900390625,83.61000061035156
2022-08-25,170.02999877929688,117.02999877929688,77.73999786376953,403.92999267578125,105.0,97.18000030517578,245.67999267578125,137.27999877929688,539.739990234375,550.1300048828125,99.88999938964844,47.27000045776367,116.6500015258789,34.88999938964844,168.77999877929688,278.8500061035156,61.20000076293945,233.98000717163086,179.13000106811523,76.88999938964844,59.83000183105469,8.420000076293945,146.25,296.07000732421875,85.72000122070312
2022-08-26,163.6199951171875,112.81999969482422,75.70999908447266,381.0199890136719,98.80000305175781,91.18000030517578,240.64999389648438,130.75,509.94000244140625,520.8599853515625,98.0,45.88999938964844,110.33999633789062,33.36000061035156,161.77999877929688,268.0899963378906,57.630001068115234,223.27999114990234,162.60000228881836,74.6500015258789,57.56999969482422,7.940000057220459,138.3800048828125,288.0899963378906,81.41000366210938
2022-08-29,161.3800048828125,113.54000091552734,75.1500015258789,375.260009765625,96.54000091552734,88.48999786376953,239.3800048828125,129.7899932861328,499.8800048828125,514.1799926757812,96.5999984741211,45.709999084472656,109.41999816894531,32.939998626708984,159.1699981689453,265.2300109863281,57.0099983215332,224.57000732421875,158.00999641418457,74.19000244140625,66.04000091552734,7.809999942779541,137.0800018310547,284.82000732421875,81.0
2022-08-30,158.91000366210938,112.55999755859375,73.13999938964844,375.07000732421875,94.5199966430664,86.94000244140625,239.1199951171875,128.72999572753906,493.0199890136719,506.38999938964844,93.83999633789062,45.2400016784668,108.94000244140625,32.2599983215332,157.16000366210938,262.9700012207031,56.29999923706055,220.65000534057617,154.68000411987305,74.13999938964844,66.5,7.789999961853027,134.41000366210938,277.70001220703125,81.41999816894531
2022-08-31,157.22000122070312,113.12000274658203,73.1500015258789,373.44000244140625,94.06999969482422,84.87000274658203,240.3000030517578,126.7699966430664,489.94000244140625,499.10999298095703,95.41000366210938,44.720001220703125,108.22000122070312,31.920000076293945,162.92999267578125,261.4700012207031,56.529998779296875,223.56000900268555,150.93999862670898,74.1500015258789,71.30000305175781,7.71999979019165,132.27000427246094,275.6099853515625,80.4000015258789
2022-09-01,157.9600067138672,113.4000015258789,71.7300033569336,370.5299987792969,91.80999755859375,82.33000183105469,245.5,127.81999969482422,469.9200134277344,492.01000213623047,93.70999908447266,45.290000915527344,109.73999786376953,31.760000228881836,165.36000061035156,260.3999938964844,57.310001373291016,230.03999710083008,139.37000274658203,75.30000305175781,71.41999816894531,7.489999771118164,129.9199981689453,277.1600036621094,81.13999938964844
2022-09-02,155.80999755859375,113.63999938964844,71.66999816894531,368.1400146484375,91.23999786376953,80.23999786376953,242.3699951171875,127.51000213623047,467.19000244140625,500.2199935913086,91.80000305175781,44.59000015258789,107.8499984741211,31.219999313354492,160.32000732421875,256.05999755859375,56.33000183105469,226.11000061035156,136.47000312805176,74.68000030517578,72.19000244140625,7.400000095367432,128.47999572753906,270.2099914550781,80.79000091552734
2022-09-06,154.52999877929688,113.69999694824219,72.01000213623047,368.29998779296875,90.29000091552734,78.72000122070312,242.22000122070312,126.11000061035156,469.9200134277344,498.1999969482422,88.44999694824219,44.470001220703125,106.80999755859375,30.360000610351562,158.5399932861328,253.25,55.22999954223633,218.39000701904297,134.6500015258789,73.83000183105469,66.62000274658203,7.28000020980835,126.66999816894531,274.4200134277344,80.0199966430664
2022-09-07,155.9600067138672,116.06999969482422,73.80999755859375,379.7200012207031,91.94000244140625,79.61000061035156,244.7899932861328,129.47999572753906,476.67999267578125,505.1300048828125,90.5999984741211,45.02000045776367,109.44999694824219,30.649999618530273,160.38999938964844,258.0899963378906,55.0,228.95999908447266,137.1399974822998,74.48999786376953,68.41000366210938,7.389999866485596,128.60000610351562,283.70001220703125,81.0199966430664
2022-09-08,154.4600067138672,118.58000183105469,74.05000305175781,383.6300048828125,93.79000091552734,82.77999877929688,245.4499969482422,129.82000732421875,482.75,511.9300079345703,89.5199966430664,45.369998931884766,108.37999725341797,30.75,162.05999755859375,258.5199890136719,55.38999938964844,227.43999481201172,139.89999771118164,74.6500015258789,68.19000244140625,7.53000020980835,128.85000610351562,289.260009765625,80.2300033569336
2022-09-09,157.3699951171875,123.4800033569336,75.12999725341797,394.7799987792969,96.51000213623047,85.44999694824219,247.69000244140625,133.27000427246094,501.0,522.400016784668,92.13999938964844,45.77000045776367,110.6500015258789,31.459999084472656,169.14999389648438,264.4599914550781,57.439998626708984,233.57000350952148,143.8700008392334,75.91000366210938,69.76000213623047,7.789999961853027,132.0500030517578,299.67999267578125,82.62000274658203
2022-09-12,163.42999267578125,124.79000091552734,75.12999725341797,396.3599853515625,96.30000305175781,84.63999938964844,237.6199951171875,136.4499969482422,504.92999267578125,529.0599822998047,94.69000244140625,46.400001525878906,110.86000061035156,31.559999465942383,168.9600067138672,266.6499938964844,57.939998626708984,236.52999877929688,145.05000114440918,77.08000183105469,71.55999755859375,8.010000228881836,133.0,304.4200134277344,84.08000183105469
2022-09-13,153.83999633789062,121.54000091552734,71.9800033569336,368.3900146484375,90.38999938964844,77.02999877929688,226.86000061035156,126.81999969482422,471.1000061035156,503.65001678466797,89.47000122070312,44.11000061035156,104.31999969482422,29.290000915527344,153.1300048828125,251.99000549316406,53.619998931884766,218.12999725341797,131.30999565124512,76.04000091552734,67.81999969482422,7.480000019073486,124.93000030517578,292.1300048828125,78.86000061035156
2022-09-14,155.30999755859375,126.80000305175781,71.22000122070312,371.5199890136719,90.63999938964844,77.44999694824219,228.1199951171875,128.5500030517578,478.1000061035156,510.75000762939453,88.91999816894531,43.959999084472656,105.0,29.18000030517578,151.47000122070312,252.22000122070312,53.11000061035156,224.1200065612793,131.28000259399414,72.12000274658203,69.87000274658203,7.630000114440918,127.52999877929688,302.6099853515625,79.58999633789062
2022-09-15,152.3699951171875,125.04000091552734,71.47000122070312,309.1300048828125,88.91999816894531,76.66000366210938,227.66000366210938,126.27999877929688,465.6499938964844,500.13999938964844,88.83000183105469,43.290000915527344,102.91000366210938,28.84000015258789,149.5500030517578,245.3800048828125,52.689998626708984,235.38000106811523,129.2899990081787,70.23999786376953,68.44000244140625,8.010000228881836,124.9800033569336,303.75,80.20999908447266
2022-09-16,150.6999969482422,118.75,71.26000213623047,299.5,88.87000274658203,76.51000213623047,231.13999938964844,123.52999877929688,467.25,502.5,86.43000030517578,43.29999923706055,102.80000305175781,29.239999771118164,146.2899932861328,244.74000549316406,52.849998474121094,240.1300048828125,131.97999954223633,68.83000183105469,65.66999816894531,7.78000020980835,124.94999694824219,303.3500061035156,78.68000030517578
2022-09-19,154.47999572753906,118.77999877929688,72.41000366210938,296.05999755859375,89.72000122070312,76.7699966430664,230.75999450683594,124.66000366210938,471.1099853515625,501.83998107910156,87.66000366210938,43.29999923706055,103.06999969482422,29.440000534057617,148.02000427246094,244.52000427246094,52.099998474121094,243.63000869750977,133.81999969482422,69.06999969482422,65.79000091552734,7.860000133514404,126.6500015258789,309.07000732421875,78.31999969482422
2022-09-20,156.89999389648438,116.70999908447266,71.7300033569336,291.05999755859375,88.12000274658203,75.25,227.7100067138672,122.19000244140625,461.9599914550781,493.05999755859375,85.80000305175781,42.58000183105469,101.13999938964844,28.959999084472656,146.08999633789062,242.4499969482422,50.79999923706055,242.8499984741211,131.75999641418457,68.11000061035156,66.0999984741211,7.619999885559082,124.7699966430664,308.7300109863281,77.08999633789062
2022-09-21,153.72000122070312,114.01000213623047,71.04000091552734,286.29998779296875,87.08999633789062,74.4800033569336,224.4600067138672,118.54000091552734,454.9200134277344,482.14000701904297,81.5999984741211,41.59000015258789,99.27999877929688,28.469999313354492,142.1199951171875,238.9499969482422,50.099998474121094,236.87000274658203,132.6099967956543,66.75,62.4900016784668,7.690000057220459,124.62000274658203,300.79998779296875,75.94000244140625
2022-09-22,152.74000549316406,103.72000122070312,70.4800033569336,287.05999755859375,85.04000091552734,69.5,227.75,117.30999755859375,441.0400085449219,477.6100158691406,80.70999908447266,41.150001525878906,100.13999938964844,28.06999969482422,142.82000732421875,240.97999572753906,49.65999984741211,237.04999923706055,125.60999870300293,66.02999877929688,63.459999084472656,7.369999885559082,123.68000030517578,288.5899963378906,74.54000091552734
2022-09-23,150.42999267578125,101.75,68.4000015258789,284.55999755859375,84.29000091552734,67.95999908447266,226.97000122070312,113.77999877929688,436.1400146484375,468.6800003051758,78.80000305175781,40.65999984741211,98.73999786376953,27.520000457763672,140.41000366210938,237.9199981689453,50.099998474121094,226.41000747680664,125.15999794006348,64.55000305175781,60.04999923706055,7.400000095367432,121.19000244140625,275.3299865722656,74.44999694824219
2022-09-26,150.77000427246094,103.2300033569336,67.6500015258789,276.9599914550781,82.94000244140625,66.30000305175781,226.8699951171875,115.1500015258789,430.80999755859375,462.26001739501953,78.91000366210938,40.58000183105469,98.16999816894531,26.969999313354492,136.3699951171875,237.4499969482422,48.880001068115234,224.06999588012695,122.27999687194824,63.45000076293945,60.65999984741211,7.53000020980835,119.73999786376953,276.010009765625,73.33000183105469
2022-09-27,151.75999450683594,106.37000274658203,67.37000274658203,277.57000732421875,84.1500015258789,67.16999816894531,225.99000549316406,114.41000366210938,433.2900085449219,464.74998474121094,77.87000274658203,40.52000045776367,97.5,26.889999389648438,134.39999389648438,236.41000366210938,50.58000183105469,224.3600082397461,124.13000106811523,62.41999816894531,60.9900016784668,7.630000114440918,120.33999633789062,282.94000244140625,74.26000213623047
2022-09-28,149.83999633789062,110.69000244140625,69.69999694824219,281.3999938964844,86.0,68.36000061035156,230.97999572753906,118.01000213623047,441.2300109863281,465.9600067138672,80.98999786376953,41.34000015258789,100.05000305175781,27.1299991607666,141.61000061035156,241.07000732421875,51.0,245.20000457763672,127.36000061035156,63.06999969482422,62.97999954223633,7.940000057220459,118.93000030517578,287.80999755859375,75.88999938964844
2022-09-29,142.47999572753906,106.66000366210938,68.12000274658203,278.25,84.41999816894531,64.13999938964844,228.41000366210938,114.80000305175781,427.7799987792969,450.1300048828125,79.05999755859375,40.56999969482422,97.41999816894531,26.3799991607666,136.41000366210938,237.5,50.0099983215332,239.7100067138672,122.20000267028809,61.400001525878906,60.77000045776367,8.079999923706055,114.83999633789062,268.2099914550781,74.47000122070312
2022-09-30,138.1999969482422,105.04000091552734,68.37000274658203,275.20001220703125,81.93000030517578,63.36000061035156,225.39999389648438,113.0,415.3500061035156,444.010009765625,79.98999786376953,40.0,95.6500015258789,25.770000457763672,135.67999267578125,232.89999389648438,50.099998474121094,235.44000625610352,121.38999938964844,61.06999969482422,62.58000183105469,8.130000114440918,112.9800033569336,265.25,73.58999633789062
2022-10-03,142.4499969482422,105.0,70.23999786376953,285.239990234375,86.25,66.11000061035156,230.44000244140625,115.87999725341797,431.67999267578125,456.78001403808594,80.44999694824219,41.290000915527344,98.63999938964844,26.969999313354492,138.61000061035156,240.74000549316406,51.720001220703125,239.0399932861328,125.1200008392334,63.08000183105469,62.650001525878906,8.239999771118164,117.22000122070312,242.39999389648438,73.94000244140625
2022-10-04,146.10000610351562,110.80999755859375,72.86000061035156,294.9700012207031,89.41000366210938,67.9000015258789,233.02000427246094,121.08999633789062,465.1099853515625,479.86000061035156,84.11000061035156,41.81999969482422,101.63999938964844,27.700000762939453,140.27999877929688,248.8800048828125,53.959999084472656,240.73999404907227,131.6699981689453,65.69000244140625,66.47000122070312,8.460000038146973,122.37000274658203,249.44000244140625,77.54000091552734
2022-10-05,146.39999389648438,111.76000213623047,72.62999725341797,297.3800048828125,89.22000122070312,67.94000244140625,233.82000732421875,120.94999694824219,469.2900085449219,484.7999954223633,84.38999938964844,41.9900016784668,101.43000030517578,27.639999389648438,138.97999572753906,249.1999969482422,54.72999954223633,236.7300033569336,132.08999633789062,66.63999938964844,66.16999816894531,8.420000076293945,124.88999938964844,240.80999755859375,77.5199966430664
2022-10-06,145.42999267578125,111.58000183105469,73.13999938964844,298.4100036621094,88.12000274658203,67.8499984741211,230.94000244140625,120.30000305175781,462.1400146484375,479.50000762939453,84.31999969482422,41.52000045776367,101.41999816894531,27.18000030517578,139.07000732421875,246.7899932861328,54.619998931884766,240.0200080871582,131.30000114440918,65.30000305175781,65.26000213623047,8.470000267028809,125.27999877929688,238.1300048828125,78.3499984741211
